date,first_purchase,page_view,repeat_purchase,signup
2024-01-01,7,104,0,75
2024-01-02,18,121,1,90
2024-01-03,21,105,3,71
2024-01-04,26,112,2,84
2024-01-05,33,85,1,64
2024-01-06,28,118,2,82
2024-01-07,25,95,0,61
2024-01-08,27,99,4,75
2024-01-09,30,121,0,88
2024-01-10,28,108,5,80
2024-01-11,26,126,3,101
2024-01-12,32,114,4,85
2024-01-13,32,116,1,88
2024-01-14,23,91,1,60
2024-01-15,19,125,5,88
2024-01-16,32,120,5,80
2024-01-17,26,111,4,83
2024-01-18,38,112,9,71
2024-01-19,17,108,11,75
2024-01-20,24,115,9,73
2024-01-21,25,122,10,84
2024-01-22,30,102,10,74
2024-01-23,26,122,4,81
2024-01-24,25,112,9,82
2024-01-25,34,133,6,96
2024-01-26,25,116,8,86
2024-01-27,42,120,8,78
2024-01-28,25,108,9,85
2024-01-29,31,119,8,74
2024-01-30,29,119,10,79
2024-01-31,22,109,8,78
2024-02-01,28,112,11,74
2024-02-02,26,102,10,74
2024-02-03,24,88,6,62
2024-02-04,26,95,9,69
2024-02-05,23,119,11,83
2024-02-06,25,106,10,72
2024-02-07,32,113,8,82
2024-02-08,29,125,6,89
2024-02-09,22,110,6,79
2024-02-10,31,125,7,95
2024-02-11,37,110,10,84
2024-02-12,27,104,11,76
2024-02-13,26,130,14,94
2024-02-14,31,119,6,82
2024-02-15,32,101,11,71
2024-02-16,32,98,8,70
2024-02-17,25,122,7,84
2024-02-18,18,86,6,69
2024-02-19,31,98,10,68
2024-02-20,19,122,13,88
2024-02-21,29,127,9,83
2024-02-22,34,110,10,74
2024-02-23,23,121,8,84
2024-02-24,23,106,10,78
2024-02-25,28,106,12,79
2024-02-26,38,112,10,86
2024-02-27,22,114,11,68
2024-02-28,22,105,9,70
2024-02-29,16,106,7,75
2024-03-01,19,116,10,80
2024-03-02,35,122,10,82
2024-03-03,30,113,5,78
2024-03-04,27,97,8,59
2024-03-05,18,109,9,74
2024-03-06,30,116,12,81
2024-03-07,21,109,9,76
2024-03-08,28,98,12,67
2024-03-09,26,112,9,74
2024-03-10,23,113,7,82
2024-03-11,24,115,10,82
2024-03-12,20,105,12,72
2024-03-13,28,112,8,81
2024-03-14,19,103,12,72
2024-03-15,37,107,4,80
2024-03-16,14,104,8,69
2024-03-17,28,118,10,81
2024-03-18,27,90,12,64
2024-03-19,27,114,10,85
2024-03-20,33,112,4,74
2024-03-21,26,106,5,73
2024-03-22,30,125,13,94
2024-03-23,26,106,6,75
2024-03-24,28,104,5,80
2024-03-25,26,113,6,74
2024-03-26,34,125,6,88
2024-03-27,34,122,6,92
2024-03-28,31,113,8,73
2024-03-29,20,102,7,67
2024-03-30,33,119,8,81
2024-03-31,17,0,7,0
2024-04-01,9,0,12,0
2024-04-02,0,0,6,0
2024-04-03,0,0,10,0
2024-04-04,0,0,3,0
2024-04-05,0,0,6,0
2024-04-06,0,0,3,0
2024-04-07,0,0,7,0
2024-04-08,0,0,8,0
2024-04-09,0,0,3,0
2024-04-10,0,0,1,0
2024-04-11,0,0,2,0
2024-04-12,0,0,3,0
2024-04-13,0,0,4,0
2024-04-14,0,0,3,0
2024-04-15,0,0,5,0
2024-04-16,0,0,3,0
2024-04-17,0,0,2,0
2024-04-18,0,0,2,0
2024-04-19,0,0,1,0
